0.938	0.938	0	0	0.25	0
0	0	0	0	0.6	0
0	0	0	0	0	0.2
7.332	7.332	0.571	0.571	0.6	0.6
0	0	0	0	1	1
24.166	24.166	0.543	0.536	0.2	0
23.539	23.539	0.53	0.51	0.4	0.2
0	0	0	0	1	0.75
1.858	0.873	1	0	0	0
10	10	0.956	0.956	0.2	0.8
50.897	50.897	0.266	0.246	0.5	0
0	0	0	0	0	0.25
0	0	0	0	0.5	0
0.855	0.855	0	0	0.625	1
3.415	3.415	1	1	0.2	0
5	5	0.8	0.6	0.444	0.556
10.13	8.334	0.673	0.778	0	0
7.468	3.83	0.5	0.667	0.5	0
8.542	8.542	0.722	0.722	0	0.333
0	0	0	0	0.8	1
6.294	6.294	0.905	0.905	0.8	1
49.441	49.441	0.254	0.236	0	1
0	0	0	0	1	1
0	0	0	0	1	1
0	0	0	0	0.667	1
0	0	0	0	0.6	1
40.807	40.807	0.319	0.299	0.444	0.333
0	0	0	0	1	1
0.954	0.954	0	0	0	0.2
5.702	5.702	0.733	0.733	0	0
10.597	10.597	0.618	0.618	0.2	0
0	0	0	0	1	1
14.906	14.906	0.615	0.604	0.444	0.333
0	0	0	0	1	1
18.126	18.126	0.662	0.654	0.667	0.111
0	0	0	0	0	0
21.026	21.026	0.324	0.31	0.5	0.75
3.752	3.752	0.333	0.333	0	0.8
6.575	6.575	0.81	0.81	0	0.4
9.426	9.426	0.714	0.714	0.5	1
7.592	7.592	0.583	0.583	0	0
14.259	14.259	0.561	0.545	0.6	1
10.92	10.92	0.621	0.621	0.8	1
1.483	1.483	0	0	0	0
0.769	0.769	0	0	0.286	0.857
1.132	1.132	0	0	0	0
8.537	8.537	0.75	0.714	0.8	1
23.897	23.897	0.305	0.295	0.4	1
27.179	27.179	0.243	0.225	0.6	0.2
25.418	25.418	0.322	0.315	0.25	0
6.602	6.602	0.733	0.733	0	0
17.912	17.912	0.412	0.405	0.667	1
11.495	11.495	0.756	0.756	0	1
0	0	0	0	0.667	0.333
0.958	0.958	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.965	2.965	1	1	0	0
0	0	0	0	0.8	0.4
0	0	0	0	0.6	0.4
23.521	23.521	0.348	0.332	0.4	1
0	0	0	0	0.375	0.25
0	0	0	0	0.571	0.714
0	0	0	0	0.778	0.556
0	0	0	0	0.714	0.571
5.899	5.899	0.733	0.533	1	0
0	0	0	0	0	0
0	0	0	0	0.6	1
1.864	1.864	1	1	0	0
0	0	0	0	0.333	0
0	0	0	0	0.6	1
0	0	0	0	0.8	1
0	0	0	0	0.2	0
5.792	5.792	0.933	0.933	0	0
0	0	0	0	0	0.2
5.274	3.132	0.9	1	0	0
0	0	0	0	0.8	0.4
6.885	6.885	0.381	0.381	0.5	0.5
49.155	49.155	0.178	0.176	0.222	0
0	0	0	0	1	0
0	0	0	0	1	1
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0.4	0.2
0	0	0	0	0.4	0
0	0	0	0	0.667	0.333
0	0	0	0	0.4	1
0	0	0	0	0.4	0
0	0	0	0	0.4	0
0	0	0	0	0.75	0.25
0	0	0	0	1	0.667
0	0	0	0	0.25	1
0	0	0	0	0.5	0.25
0	0	0	0	0.2	1
0	0	0	0	0	0
0	0	0	0	0.857	1
2.845	2.845	0.333	0.333	0.125	0
0	0	0	0	0.5	1
0	0	0	0	0.6	0.4
0	0	0	0	0	0
0	0	0	0	0.375	0.5
0	0	0	0	0.2	0.2
0	0	0	0	0	0
0	0	0	0	0.6	0.6
0	0	0	0	0.6	0
0	0	0	0	0.2	0
0	0	0	0	0.8	1
0	0	0	0	0.6	0.6
0	0	0	0	1	0
0	0	0	0	0.5	0.5
0	0	0	0	0.333	0
0	0	0	0	1	0.556
18.368	18.368	0.556	0.549	0	0
18.299	18.299	0.316	0.31	0.2	0
0	0	0	0	0	0
0	0	0	0	0	0
7.591	7.591	0.929	0.929	0	0.2
1.99	1.99	1	1	0	0
0	0	0	0	1	1
0.858	0.858	0	0	0	0
0.962	0.962	0	0	0.2	1
0	0	0	0	0	0
14.99	14.99	0.743	0.686	0.2	0
0	0	0	0	0	0
0	0	0	0	0.375	0.75
7.246	7.246	0.464	0.464	0.111	0
0	0	0	0	0.333	1
4.247	4.247	0.833	0.833	0.778	0.111
10.134	10.134	0.911	0.844	0	0
0	0	0	0	0	0
9.435	9.435	0.489	0.467	0	0
3.938	3.938	0.833	0.833	0	0
0	0	0	0	0.8	1
0	0	0	0	0	0
0	0	0	0	0	0
1.721	1.721	0	0	0	0
0.925	0.925	0	0	0	0
25.439	25.439	0.44	0.43	0	0
7.166	7.166	1	0.952	0	0
1.803	1.803	1	1	0.667	0.333
0	0	0	0	0	0
0	0	0	0	0	0.6
13.682	13.682	0.681	0.659	0	0
10.649	10.649	0.618	0.618	0	0
0	0	0	0	0	0
0	0	0	0	1	1
0.995	0.995	0	0	0	0
5.562	5.562	0.533	0.533	0.556	0.111
0	0	0	0	0.75	0.875
0	0	0	0	0.8	0.6
0	0	0	0	0.429	0
3.682	3.682	0.5	0.5	0.556	0
6.132	6.132	0.2	0.2	0	0.25
7.756	7.756	0.214	0.214	0.2	0
0	0	0	0	0	0
0	0	0	0	0.375	0
3.774	3.774	0.667	0.667	0.75	0
0	0	0	0	0	0
2.053	2.053	1	1	0	0.25
11.019	11.019	0.127	0.127	0.6	1
0	0	0	0	0	0
0	0	0	0	1	1
4.922	4.922	0.5	0.5	0	0
0	0	0	0	0.4	0.6
0	0	0	0	0.2	0
0	0	0	0	0	0
1.065	1.065	0	0	0	0
0	0	0	0	0	0
